08/04/2023,,USD/tan
08/03/2023,402.5,USD/tan
08/02/2023,402.5,USD/tan
08/01/2023,402.5,USD/tan
07/31/2023,420,USD/tan
07/30/2023,421,USD/tan
07/29/2023,,USD/tan
07/28/2023,,USD/tan
07/27/2023,427.5,USD/tan
07/26/2023,348.63,USD/tan
07/25/2023,334,USD/tan
07/24/2023,334,USD/tan
07/23/2023,334,USD/tan
07/22/2023,,USD/tan
07/21/2023,,USD/tan
07/20/2023,334,USD/tan
07/19/2023,334,USD/tan
07/18/2023,334,USD/tan
07/17/2023,334,USD/tan
07/16/2023,334,USD/tan
07/15/2023,,USD/tan
07/14/2023,,USD/tan
07/13/2023,332.5,USD/tan
07/12/2023,332.5,USD/tan
07/11/2023,330,USD/tan
07/10/2023,325,USD/tan
07/09/2023,325,USD/tan
07/08/2023,,USD/tan
07/07/2023,,USD/tan
07/06/2023,325,USD/tan
07/05/2023,330,USD/tan
07/04/2023,317.5,USD/tan
07/03/2023,,USD/tan
07/02/2023,316,USD/tan
07/01/2023,,USD/tan
06/30/2023,,USD/tan
06/29/2023,319,USD/tan
06/28/2023,285.5,USD/tan
06/27/2023,285.5,USD/tan
06/26/2023,285.5,USD/tan
06/25/2023,285.5,USD/tan
06/24/2023,,USD/tan
06/23/2023,,USD/tan
06/22/2023,285.5,USD/tan
06/21/2023,285.5,USD/tan
06/20/2023,285.5,USD/tan
06/19/2023,285.5,USD/tan
06/18/2023,,USD/tan
06/17/2023,,USD/tan
06/16/2023,,USD/tan
06/15/2023,285.5,USD/tan
06/14/2023,287,USD/tan
06/13/2023,285.5,USD/tan
06/12/2023,286,USD/tan
06/11/2023,286,USD/tan
06/10/2023,,USD/tan
06/09/2023,,USD/tan
06/08/2023,288.5,USD/tan
06/07/2023,290,USD/tan
06/06/2023,290,USD/tan
06/05/2023,290,USD/tan
06/04/2023,290,USD/tan
06/03/2023,,USD/tan
06/02/2023,,USD/tan
06/01/2023,290,USD/tan
05/31/2023,283.5,USD/tan
05/30/2023,282.5,USD/tan
05/29/2023,292.5,USD/tan
05/28/2023,,USD/tan
05/27/2023,,USD/tan
05/26/2023,,USD/tan
05/25/2023,290,USD/tan
05/24/2023,320.38,USD/tan
05/23/2023,321,USD/tan
05/22/2023,321,USD/tan
05/21/2023,321,USD/tan
05/20/2023,,USD/tan
05/19/2023,,USD/tan
05/18/2023,321,USD/tan
05/17/2023,322.5,USD/tan
05/16/2023,322.5,USD/tan
05/15/2023,322.5,USD/tan
05/14/2023,322.5,USD/tan
05/13/2023,,USD/tan
05/12/2023,,USD/tan
05/11/2023,317.5,USD/tan
05/10/2023,317.5,USD/tan
05/09/2023,327.5,USD/tan
05/08/2023,329,USD/tan
05/07/2023,329,USD/tan
05/06/2023,,USD/tan
05/05/2023,,USD/tan
05/04/2023,329,USD/tan
05/03/2023,322.5,USD/tan
05/02/2023,330,USD/tan
05/01/2023,332.5,USD/tan
04/30/2023,332.5,USD/tan
04/29/2023,,USD/tan
04/28/2023,,USD/tan
04/27/2023,332.5,USD/tan
04/26/2023,311.63,USD/tan
04/25/2023,307.5,USD/tan
04/24/2023,307.5,USD/tan
04/23/2023,307.5,USD/tan
04/22/2023,,USD/tan
04/21/2023,,USD/tan
04/20/2023,305,USD/tan
04/19/2023,300,USD/tan
04/18/2023,300,USD/tan
04/17/2023,300,USD/tan
04/16/2023,300,USD/tan
04/15/2023,,USD/tan
04/14/2023,,USD/tan
04/13/2023,305,USD/tan
04/12/2023,305,USD/tan
04/11/2023,302.5,USD/tan
04/10/2023,302.5,USD/tan
04/09/2023,300,USD/tan
04/08/2023,,USD/tan
04/07/2023,,USD/tan
04/06/2023,297.5,USD/tan
04/05/2023,297.5,USD/tan
04/04/2023,295,USD/tan
04/03/2023,295,USD/tan
04/02/2023,292,USD/tan
04/01/2023,,USD/tan
03/31/2023,,USD/tan
03/30/2023,295,USD/tan
03/29/2023,,USD/tan
03/28/2023,,USD/tan
03/27/2023,,USD/tan
03/26/2023,,USD/tan
03/25/2023,,USD/tan
03/24/2023,,USD/tan
03/23/2023,,USD/tan
03/22/2023,,USD/tan
03/21/2023,,USD/tan
03/20/2023,,USD/tan
03/19/2023,,USD/tan
03/18/2023,,USD/tan
03/17/2023,,USD/tan
03/16/2023,,USD/tan
03/15/2023,,USD/tan
03/14/2023,,USD/tan
03/13/2023,,USD/tan
03/12/2023,,USD/tan
03/11/2023,,USD/tan
03/10/2023,,USD/tan
03/09/2023,312.5,USD/tan
03/08/2023,312.5,USD/tan
03/07/2023,320.5,USD/tan
03/06/2023,322,USD/tan
03/05/2023,330,USD/tan
03/04/2023,,USD/tan
03/03/2023,,USD/tan
03/02/2023,332.5,USD/tan
03/01/2023,332.5,USD/tan
02/28/2023,332.5,USD/tan
02/27/2023,331,USD/tan
02/26/2023,337.5,USD/tan
02/25/2023,,USD/tan
02/24/2023,,USD/tan
02/23/2023,342.5,USD/tan
02/22/2023,352.13,USD/tan
02/21/2023,358,USD/tan
02/20/2023,358,USD/tan
02/19/2023,,USD/tan
02/18/2023,,USD/tan
02/17/2023,,USD/tan
02/16/2023,358,USD/tan
02/15/2023,357.5,USD/tan
02/14/2023,357.5,USD/tan
02/13/2023,357.5,USD/tan
02/12/2023,357.5,USD/tan
02/11/2023,,USD/tan
02/10/2023,,USD/tan
02/09/2023,357.5,USD/tan
02/08/2023,360,USD/tan
02/07/2023,365,USD/tan
02/06/2023,372.5,USD/tan
02/05/2023,382.5,USD/tan
02/04/2023,,USD/tan
02/03/2023,,USD/tan
02/02/2023,387.5,USD/tan
02/01/2023,387.5,USD/tan
01/31/2023,382.5,USD/tan
01/30/2023,382.5,USD/tan
01/29/2023,382.5,USD/tan
01/28/2023,,USD/tan
01/27/2023,,USD/tan
01/26/2023,387.5,USD/tan
01/25/2023,432.5,USD/tan
01/24/2023,441,USD/tan
01/23/2023,441,USD/tan
01/22/2023,441,USD/tan
01/21/2023,,USD/tan
01/20/2023,,USD/tan
01/19/2023,441,USD/tan
01/18/2023,447,USD/tan
01/17/2023,451,USD/tan
01/16/2023,447,USD/tan
01/15/2023,,USD/tan
01/14/2023,,USD/tan
01/13/2023,,USD/tan
01/12/2023,465,USD/tan
01/11/2023,465,USD/tan
01/10/2023,465,USD/tan
01/09/2023,465,USD/tan
01/08/2023,462.5,USD/tan
01/07/2023,,USD/tan
01/06/2023,,USD/tan
01/05/2023,462.5,USD/tan
01/04/2023,462.5,USD/tan
01/03/2023,462.5,USD/tan
01/02/2023,467.5,USD/tan
01/01/2023,,USD/tan
12/31/2022,,USD/tan
12/30/2022,,USD/tan
12/29/2022,482.5,USD/tan
12/28/2022,482.5,USD/tan
12/27/2022,475,USD/tan
12/26/2022,475,USD/tan
12/25/2022,,USD/tan
12/24/2022,,USD/tan
12/23/2022,,USD/tan
12/22/2022,475,USD/tan
12/21/2022,492.5,USD/tan
